https://api.github.com/repos/eclipse/kapua,3658,feature-assetConfigurationStore-backport1.7.x::release-1.7.x,0,merged,Enhancement::,This PR backports #3601 to Kapua 1.7.x **Related Issue** Original PR #3601 **Description of the solution adopted** Cherry-picked all commits and add fixes due to 1.7.x missing some features and improvement made in Kapua 2.x **Screenshots** _None_ **Any side note on the changes made** _None_::,Alberto Codutti,3942036,5,25,4025,581,128,0,f1127de125734fb310bdcd504957308f3f6e49cd::99a480581597932903abf09450da474df6df28ae::3e8c697a3aaf551c36141731e4f92fa3df8abc5e::2205cd8971d2cb50e42206db72b5a9d4c0a21736::90fdf37ce827e7130c60225e00660e728ce9bf35::9fc0864a6c500038622d862ff380f23657c85e9a::9ab9a04439efc77bf9de76e8c58bc42b750eae9c::26d4a48e679d3023da84f7d6a0a7d8a225b59f48::218ccf3a81f1ee4787f7384cbf90ce8a4fc741cb::f58cf731150b01f0d700d634b802f6e384e29ba6::fc0141bd9dba7a7d1db729169c4729347b3eeab7::398d40709f42da6545a5234b880a73913c30e39e::9a19cbd84eec12e5673327c396226ac6fa000e59::48e6b2a004e8c687d7357b5926030da935eb6bb4::ab1e66d1619c529fede8581e7641bc1429f87035::9bfd8cb2bc7629e779df16651ba8dd7effec0217::e73aa2f9aedc5f242dd9f7a143743ff1f0331192::87ba70a41f09f41acb07ba0e35ec97408ff44735::bd6398f5c975f6551087117ec4e78f3f43352de5::cc484d49c0557a1eb6da2210fa13f0bee29040b2::4913a5dedf3c3e5667f00bbc6fe46e561411dfad::beea2b3ad9e569ee6d5336198f46d03f4f725e10::ba2424ab5bd65bd708411cb29f01ff43eb05f190::8001083afd51614e1bee38d82268447beedf659f::7c1c8b86bc77f146246fa1367cfb9cfcda067c3a::
https://api.github.com/repos/eclipse/kapua,3605,dependabot/maven/com.google.protobuf-protobuf-java-3.16.3::develop,1,closed,Dependencies::,"Bumps [protobuf-java](https://github.com/protocolbuffers/protobuf) from 3.8.0 to 3.16.3. <details> <summary>Release notes</summary> <p><em>Sourced from <a href=""https://github.com/protocolbuffers/protobuf/releases"">protobuf-java's releases</a>.</em></p> <blockquote> <h2>Protobuf Release v3.16.3</h2> <h1>Java</h1> <ul> <li>Refactoring java full runtime to reuse sub-message builders and prepare to migrate parsing logic from parse constructor to builder.</li> <li>Move proto wireformat parsing functionality from the private &quot;parsing constructor&quot; to the Builder class.</li> <li>Change the Lite runtime to prefer merging from the wireformat into mutable messages rather than building up a new immutable object before merging. This way results in fewer allocations and copy operations.</li> <li>Make message-type extensions merge from wire-format instead of building up instances and merging afterwards. This has much better performance.</li> <li>Fix TextFormat parser to build up recurring (but supposedly not repeated) sub-messages directly from text rather than building a new sub-message and merging the fully formed message into the existing field.</li> <li>This release addresses a <a href=""https://github.com/protocolbuffers/protobuf/security/advisories/GHSA-h4h5-3hr4-j3g2"">Security Advisory for Java users</a></li> </ul> <h2>Protocol Buffers v3.16.1</h2> <h1>Java</h1> <ul> <li>Improve performance characteristics of UnknownFieldSet parsing (<a href=""https://github-redirect.dependabot.com/protocolbuffers/protobuf/issues/9371"">#9371</a>)</li> </ul> <h2>Protocol Buffers v3.16.0</h2> <h1>C++</h1> <ul> <li>Fix compiler warnings issue found in conformance_test_runner <a href=""https://github-redirect.dependabot.com/protocolbuffers/protobuf/issues/8189"">#8189</a> (<a href=""https://github-redirect.dependabot.com/protocolbuffers/protobuf/issues/8190"">#8190</a>)</li> <li>Fix MinGW-w64 build issues. (<a href=""https://github-redirect.dependabot.com/protocolbuffers/protobuf/issues/8286"">#8286</a>)</li> <li>[Protoc] C++ Resolved an issue where NO_DESTROY and CONSTINIT are in incorrect order (<a href=""https://github-redirect.dependabot.com/protocolbuffers/protobuf/issues/8296"">#8296</a>)</li> <li>Fix PROTOBUF_CONSTINIT macro redefinition (<a href=""https://github-redirect.dependabot.com/protocolbuffers/protobuf/issues/8323"">#8323</a>)</li> <li>Delete StringPiecePod (<a href=""https://github-redirect.dependabot.com/protocolbuffers/protobuf/issues/8353"">#8353</a>)</li> <li>Fix gcc error: comparison of unsigned expression in '&gt;= 0' is always … (<a href=""https://github-redirect.dependabot.com/protocolbuffers/protobuf/issues/8309"">#8309</a>)</li> <li>Fix cmake install on iOS (<a href=""https://github-redirect.dependabot.com/protocolbuffers/protobuf/issues/8301"">#8301</a>)</li> <li>Create a CMake option to control whether or not RTTI is enabled (<a href=""https://github-redirect.dependabot.com/protocolbuffers/protobuf/issues/8347"">#8347</a>)</li> <li>Fix endian.h location on FreeBSD (<a href=""https://github-redirect.dependabot.com/protocolbuffers/protobuf/issues/8351"">#8351</a>)</li> <li>Refactor util::Status (<a href=""https://github-redirect.dependabot.com/protocolbuffers/protobuf/issues/8354"">#8354</a>)</li> <li>Make util::Status more similar to absl::Status (<a href=""https://github-redirect.dependabot.com/protocolbuffers/protobuf/issues/8405"">#8405</a>)</li> <li>Fix -Wsuggest-destructor-override for generated C++ proto classes. (<a href=""https://github-redirect.dependabot.com/protocolbuffers/protobuf/issues/8408"">#8408</a>)</li> <li>Refactor StatusOr and StringPiece (<a href=""https://github-redirect.dependabot.com/protocolbuffers/protobuf/issues/8406"">#8406</a>)</li> <li>Refactor uint128 (<a href=""https://github-redirect.dependabot.com/protocolbuffers/protobuf/issues/8416"">#8416</a>)</li> <li>The ::pb namespace is no longer exposed due to conflicts.</li> <li>Allow MessageDifferencer::TreatAsSet() (and friends) to override previous calls instead of crashing.</li> <li>Reduce the size of generated proto headers for protos with <code>string</code> or <code>bytes</code> fields.</li> <li>Move arena() operation on uncommon path to out-of-line routine</li> <li>For iterator-pair function parameter types, take both iterators by value.</li> <li>Code-space savings and perhaps some modest performance improvements in RepeatedPtrField.</li> <li>Eliminate nullptr check from every tag parse.</li> <li>Remove unused _$name$<em>cached_byte_size</em> fields.</li> <li>Serialize extension ranges together when not broken by a proto field in the middle.</li> <li>Do out-of-line allocation and deallocation of string object in ArenaString.</li> </ul> <!-- raw HTML omitted --> </blockquote> <p>... (truncated)</p> </details> <details> <summary>Commits</summary> <ul> <li><a href=""https://github.com/protocolbuffers/protobuf/commit/b8c2488f480bbe3d66b9874c2fcd434201caa48a""><code>b8c2488</code></a> Updating version.json and repo version numbers to: 16.3</li> <li><a href=""https://github.com/protocolbuffers/protobuf/commit/42e47e5a3fa7219b136f6a5de7c74a89a79245c6""><code>42e47e5</code></a> Refactoring Java parsing (3.16.x) (<a href=""https://github-redirect.dependabot.com/protocolbuffers/protobuf/issues/10668"">#10668</a>)</li> <li><a href=""https://github.com/protocolbuffers/protobuf/commit/98884a8a293488375e10480e5ff1c1f76de9ec8f""><code>98884a8</code></a> Merge pull request <a href=""https://github-redirect.dependabot.com/protocolbuffers/protobuf/issues/10556"">#10556</a> from deannagarcia/3.16.x</li> <li><a href=""https://github.com/protocolbuffers/protobuf/commit/450b648f288f9a6def073f08e3300233bb46c5dd""><code>450b648</code></a> Cherrypick ruby fixes for monterey</li> <li><a href=""https://github.com/protocolbuffers/protobuf/commit/b17bb392b46a7bc9d09ae075dc5e8557e246698d""><code>b17bb39</code></a> Merge pull request <a href=""https://github-redirect.dependabot.com/protocolbuffers/protobuf/issues/10548"">#10548</a> from protocolbuffers/3.16.x-202209131829</li> <li><a href=""https://github.com/protocolbuffers/protobuf/commit/c18f5e71d86063fd6cea2c47cd7ab4131db5c9e2""><code>c18f5e7</code></a> Updating changelog</li> <li><a href=""https://github.com/protocolbuffers/protobuf/commit/6f4e81791d390cba199184c378e75da40a4965f0""><code>6f4e817</code></a> Updating version.json and repo version numbers to: 16.2</li> <li><a href=""https://github.com/protocolbuffers/protobuf/commit/a7d4e94a4666b722695d9c55ac842d4a3735699e""><code>a7d4e94</code></a> Merge pull request <a href=""https://github-redirect.dependabot.com/protocolbuffers/protobuf/issues/10547"">#10547</a> from deannagarcia/3.16.x</li> <li><a href=""https://github.com/protocolbuffers/protobuf/commit/55815e423bb82cc828836bbd60c79c1f9a195763""><code>55815e4</code></a> Apply patch</li> <li><a href=""https://github.com/protocolbuffers/protobuf/commit/152d7bf809dcb24fd9d417d66cf2b270b3654369""><code>152d7bf</code></a> Update version.json with &quot;lts&quot;: true (<a href=""https://github-redirect.dependabot.com/protocolbuffers/protobuf/issues/10535"">#10535</a>)</li> <li>Additional commits viewable in <a href=""https://github.com/protocolbuffers/protobuf/compare/v3.8.0...v3.16.3"">compare view</a></li> </ul> </details> <br /> [![Dependabot compatibility score](https://dependabot-badges.githubapp.com/badges/compatibility_score?dependency-name=com.google.protobuf:protobuf-java&package-manager=maven&previous-version=3.8.0&new-version=3.16.3)](https://docs.github.com/en/github/managing-security-vulnerabilities/about-dependabot-security-updates#about-compatibility-scores) Dependabot will resolve any conflicts with this PR as long as you don't alter it yourself. You can also trigger a rebase manually by commenting `@dependabot rebase`. [//]: # (dependabot-automerge-start) [//]: # (dependabot-automerge-end) --- <details> <summary>Dependabot commands and options</summary> <br /> You can trigger Dependabot actions by commenting on this PR: - `@dependabot rebase` will rebase this PR - `@dependabot recreate` will recreate this PR, overwriting any edits that have been made to it - `@dependabot merge` will merge this PR after your CI passes on it - `@dependabot squash and merge` will squash and merge this PR after your CI passes on it - `@dependabot cancel merge` will cancel a previously requested merge and block automerging - `@dependabot reopen` will reopen this PR if it is closed - `@dependabot close` will close this PR and stop Dependabot recreating it. You can achieve the same result by closing it manually - `@dependabot ignore this major version` will close this PR and stop Dependabot creating any more for this major version (unless you reopen the PR or upgrade to it yourself) - `@dependabot ignore this minor version` will close this PR and stop Dependabot creating any more for this minor version (unless you reopen the PR or upgrade to it yourself) - `@dependabot ignore this dependency` will close this PR and stop Dependabot creating any more for this dependency (unless you reopen the PR or upgrade to it yourself) - `@dependabot use these labels` will set the current labels as the default for future PRs for this repo and language - `@dependabot use these reviewers` will set the current reviewers as the default for future PRs for this repo and language - `@dependabot use these assignees` will set the current assignees as the default for future PRs for this repo and language - `@dependabot use this milestone` will set the current milestone as the default for future PRs for this repo and language You can disable automated security fix PRs for this repo from the [Security Alerts page](https://github.com/eclipse/kapua/network/alerts). </details>::",,49699333,0,1,1,1,1,0,9b9a76d3f7c1fb24c1b38f884ed61112e6aa88ab::
https://api.github.com/repos/eclipse/kapua,3578,dependabot/maven/org.eclipse.jetty-jetty-server-10.0.10::develop,1,closed,Dependencies::,"Bumps [jetty-server](https://github.com/eclipse/jetty.project) from 9.4.44.v20210927 to 10.0.10. <details> <summary>Release notes</summary> <p><em>Sourced from <a href=""https://github.com/eclipse/jetty.project/releases"">jetty-server's releases</a>.</em></p> <blockquote> <h2>10.0.10</h2> <h1>Special Thanks to the following Eclipse Jetty community members</h1> <ul> <li><a href=""https://github.com/jianglai""><code>@​jianglai</code></a> (Lai Jiang)</li> <li><a href=""https://github.com/markslater""><code>@​markslater</code></a> (markslater)</li> <li><a href=""https://github.com/prenagha""><code>@​prenagha</code></a> (Padraic Renaghan)</li> </ul> <h1>Changelog</h1> <ul> <li><a href=""https://github-redirect.dependabot.com/eclipse/jetty.project/issues/8136"">#8136</a> - Cherry-pick of Improvements to PathSpec for Jetty 10.0.x</li> <li><a href=""https://github-redirect.dependabot.com/eclipse/jetty.project/issues/8134"">#8134</a> - Improve cleanup of deflater/inflater pools for PerMessageDeflateExtension</li> <li><a href=""https://github-redirect.dependabot.com/eclipse/jetty.project/issues/8088"">#8088</a> - Add option to configure exitVm on ShutdownMonitor from System properties</li> <li><a href=""https://github-redirect.dependabot.com/eclipse/jetty.project/issues/8067"">#8067</a> - Wall time usage in DoSFilter RateTracker results in false positive alert</li> <li><a href=""https://github-redirect.dependabot.com/eclipse/jetty.project/issues/8057"">#8057</a> - Support Http Response 103 (Early Hints)</li> <li><a href=""https://github-redirect.dependabot.com/eclipse/jetty.project/issues/8014"">#8014</a> - Review HttpRequest URI construction</li> <li><a href=""https://github-redirect.dependabot.com/eclipse/jetty.project/issues/8008"">#8008</a> - Add compliance mode for LEGACY multipart parser in Jetty 10+</li> <li><a href=""https://github-redirect.dependabot.com/eclipse/jetty.project/issues/7994"">#7994</a> - Ability to construct a detached client Request</li> <li><a href=""https://github-redirect.dependabot.com/eclipse/jetty.project/issues/7981"">#7981</a> - Add TRANSFER_ENCODING violation for MultiPart RFC7578 parser. (<a href=""https://github-redirect.dependabot.com/eclipse/jetty.project/issues/7976"">#7976</a>)</li> <li><a href=""https://github-redirect.dependabot.com/eclipse/jetty.project/issues/7977"">#7977</a> - UpgradeHttpServletRequest.setAttribute &amp; UpgradeHttpServletRequest.removeAttribute can throw NullPointerException</li> <li><a href=""https://github-redirect.dependabot.com/eclipse/jetty.project/issues/7975"">#7975</a> - <code>ForwardedRequestCustomizer</code> setters do not clear existing handlers</li> <li><a href=""https://github-redirect.dependabot.com/eclipse/jetty.project/issues/7953"">#7953</a> - Fix StatisticsHandler in the case a Handler throws exception.</li> <li><a href=""https://github-redirect.dependabot.com/eclipse/jetty.project/issues/7935"">#7935</a> - Review HTTP/2 error handling</li> <li><a href=""https://github-redirect.dependabot.com/eclipse/jetty.project/issues/7929"">#7929</a> - Correct requestlog formatString commented default (<a href=""https://github.com/prenagha""><code>@​prenagha</code></a>)</li> <li><a href=""https://github-redirect.dependabot.com/eclipse/jetty.project/issues/7924"">#7924</a> - Fix a typo in Javadoc (<a href=""https://github.com/jianglai""><code>@​jianglai</code></a>)</li> <li><a href=""https://github-redirect.dependabot.com/eclipse/jetty.project/issues/7918"">#7918</a> - PathMappings.asPathSpec does not allow root ServletPathSpec</li> <li><a href=""https://github-redirect.dependabot.com/eclipse/jetty.project/issues/7891"">#7891</a> - Better Servlet PathMappings for Regex</li> <li><a href=""https://github-redirect.dependabot.com/eclipse/jetty.project/issues/7880"">#7880</a> - DefaultServlet should not overwrite programmatically configured precompressed formats with defaults (<a href=""https://github.com/markslater""><code>@​markslater</code></a>)</li> <li><a href=""https://github-redirect.dependabot.com/eclipse/jetty.project/issues/7863"">#7863</a> - Default servlet drops first accept-encoding header if there is more than one. (<a href=""https://github.com/markslater""><code>@​markslater</code></a>)</li> <li><a href=""https://github-redirect.dependabot.com/eclipse/jetty.project/issues/7858"">#7858</a> - GZipHandler does not play nice with other handlers in HandlerCollection</li> <li><a href=""https://github-redirect.dependabot.com/eclipse/jetty.project/issues/7818"">#7818</a> - Modifying of HTTP headers in HttpChannel.Listener#onResponseBegin is no longer possible with Jetty 10</li> <li><a href=""https://github-redirect.dependabot.com/eclipse/jetty.project/issues/7808"">#7808</a> - Jetty 10.0.x 7801 duplicate set session cookie</li> <li><a href=""https://github-redirect.dependabot.com/eclipse/jetty.project/issues/7802"">#7802</a> - HTTP/3 QPACK - do not expect section ack for zero required insert count</li> <li><a href=""https://github-redirect.dependabot.com/eclipse/jetty.project/issues/7754"">#7754</a> - jetty.sh ignores JAVA_OPTIONS environment variable</li> <li><a href=""https://github-redirect.dependabot.com/eclipse/jetty.project/issues/7748"">#7748</a> - Allow overriding of url-pattern mapping in ServletContextHandler to allow for regex or uri-template matching</li> <li><a href=""https://github-redirect.dependabot.com/eclipse/jetty.project/issues/7635"">#7635</a> - QPACK decoder should fail connection if the encoder blocks more than SETTINGS_QPACK_BLOCKED_STREAMS</li> <li><a href=""https://github-redirect.dependabot.com/eclipse/jetty.project/issues/4414"">#4414</a> - GZipHandler not excluding inflation for specified paths</li> <li><a href=""https://github-redirect.dependabot.com/eclipse/jetty.project/issues/1771"">#1771</a> - Add module for SecuredRedirect support</li> </ul> <h1>Dependencies</h1> <ul> <li><a href=""https://github-redirect.dependabot.com/eclipse/jetty.project/issues/8083"">#8083</a> - Bump asciidoctorj to 2.5.4</li> <li><a href=""https://github-redirect.dependabot.com/eclipse/jetty.project/issues/8077"">#8077</a> - Bump asciidoctorj-diagram to 2.2.3</li> <li><a href=""https://github-redirect.dependabot.com/eclipse/jetty.project/issues/7839"">#7839</a> - Bump asm.version to 9.3</li> <li><a href=""https://github-redirect.dependabot.com/eclipse/jetty.project/issues/8142"">#8142</a> - Bump biz.aQute.bndlib to 6.3.1</li> <li><a href=""https://github-redirect.dependabot.com/eclipse/jetty.project/issues/8075"">#8075</a> - Bump checkstyle to 10.3</li> <li><a href=""https://github-redirect.dependabot.com/eclipse/jetty.project/issues/8056"">#8056</a> - Bump error_prone_annotations to 2.14.0</li> <li><a href=""https://github-redirect.dependabot.com/eclipse/jetty.project/issues/8109"">#8109</a> - Bump google-cloud-datastore to 2.7.0</li> <li><a href=""https://github-redirect.dependabot.com/eclipse/jetty.project/issues/8100"">#8100</a> - Bump grpc-core to 1.47.0</li> <li><a href=""https://github-redirect.dependabot.com/eclipse/jetty.project/issues/7987"">#7987</a> - Bump hawtio-default to 2.15.0</li> </ul> <!-- raw HTML omitted --> </blockquote> <p>... (truncated)</p> </details> <details> <summary>Commits</summary> <ul> <li><a href=""https://github.com/eclipse/jetty.project/commit/de73e942be7e304d7b2938897ab05390e5a639fd""><code>de73e94</code></a> Updating to version 10.0.10</li> <li><a href=""https://github.com/eclipse/jetty.project/commit/1b4f94194242c024d9a4ee27de343596b74b6e33""><code>1b4f941</code></a> RegexPathSpec documentation and MatchedPath improvements (<a href=""https://github-redirect.dependabot.com/eclipse/jetty.project/issues/8163"">#8163</a>)</li> <li><a href=""https://github.com/eclipse/jetty.project/commit/1f902f6371992b43ae99b40ed461835c772c2cf1""><code>1f902f6</code></a> Disable H3 tests by default with a system property to explicitly enable them ...</li> <li><a href=""https://github.com/eclipse/jetty.project/commit/7cc461b8f36194e7ca9893e3e0b44ceb2f992670""><code>7cc461b</code></a> Fixing javadoc build errors (<a href=""https://github-redirect.dependabot.com/eclipse/jetty.project/issues/8173"">#8173</a>)</li> <li><a href=""https://github.com/eclipse/jetty.project/commit/d63569d0250ea60ac9fc75955d24afffed0e166a""><code>d63569d</code></a> Migrate code from jetty-util Logger to slf4j Logger (<a href=""https://github-redirect.dependabot.com/eclipse/jetty.project/issues/8162"">#8162</a>)</li> <li><a href=""https://github.com/eclipse/jetty.project/commit/66de7ba6180e41480af2f4220334b62832586fac""><code>66de7ba</code></a> Improve ssl buffers handling (<a href=""https://github-redirect.dependabot.com/eclipse/jetty.project/issues/8165"">#8165</a>)</li> <li><a href=""https://github.com/eclipse/jetty.project/commit/0699bc53269ad0a81384825ccd2dcade61d24320""><code>0699bc5</code></a> Use static exceptions for closing websocket flushers and in ContentProducer (...</li> <li><a href=""https://github.com/eclipse/jetty.project/commit/b1c19c0b0f4578059fd888d5b8fc25e451b612f3""><code>b1c19c0</code></a> Merge pull request <a href=""https://github-redirect.dependabot.com/eclipse/jetty.project/issues/8134"">#8134</a> from eclipse/jetty-10.0.x-websocketPermessageDeflate...</li> <li><a href=""https://github.com/eclipse/jetty.project/commit/23948f1b3ea991d3e7aef103a08fa8987fd4590a""><code>23948f1</code></a> no more profile IT tests runs per default (<a href=""https://github-redirect.dependabot.com/eclipse/jetty.project/issues/8138"">#8138</a>)</li> <li><a href=""https://github.com/eclipse/jetty.project/commit/0d13cbe9a7638424cf2e001f58d39a4ef65684c8""><code>0d13cbe</code></a> change-dependabot-interval-to-monthly (<a href=""https://github-redirect.dependabot.com/eclipse/jetty.project/issues/8140"">#8140</a>)</li> <li>Additional commits viewable in <a href=""https://github.com/eclipse/jetty.project/compare/jetty-9.4.44.v20210927...jetty-10.0.10"">compare view</a></li> </ul> </details> <br /> [![Dependabot compatibility score](https://dependabot-badges.githubapp.com/badges/compatibility_score?dependency-name=org.eclipse.jetty:jetty-server&package-manager=maven&previous-version=9.4.44.v20210927&new-version=10.0.10)](https://docs.github.com/en/github/managing-security-vulnerabilities/about-dependabot-security-updates#about-compatibility-scores) Dependabot will resolve any conflicts with this PR as long as you don't alter it yourself. You can also trigger a rebase manually by commenting `@dependabot rebase`. [//]: # (dependabot-automerge-start) [//]: # (dependabot-automerge-end) --- <details> <summary>Dependabot commands and options</summary> <br /> You can trigger Dependabot actions by commenting on this PR: - `@dependabot rebase` will rebase this PR - `@dependabot recreate` will recreate this PR, overwriting any edits that have been made to it - `@dependabot merge` will merge this PR after your CI passes on it - `@dependabot squash and merge` will squash and merge this PR after your CI passes on it - `@dependabot cancel merge` will cancel a previously requested merge and block automerging - `@dependabot reopen` will reopen this PR if it is closed - `@dependabot close` will close this PR and stop Dependabot recreating it. You can achieve the same result by closing it manually - `@dependabot ignore this major version` will close this PR and stop Dependabot creating any more for this major version (unless you reopen the PR or upgrade to it yourself) - `@dependabot ignore this minor version` will close this PR and stop Dependabot creating any more for this minor version (unless you reopen the PR or upgrade to it yourself) - `@dependabot ignore this dependency` will close this PR and stop Dependabot creating any more for this dependency (unless you reopen the PR or upgrade to it yourself) - `@dependabot use these labels` will set the current labels as the default for future PRs for this repo and language - `@dependabot use these reviewers` will set the current reviewers as the default for future PRs for this repo and language - `@dependabot use these assignees` will set the current assignees as the default for future PRs for this repo and language - `@dependabot use this milestone` will set the current milestone as the default for future PRs for this repo and language You can disable automated security fix PRs for this repo from the [Security Alerts page](https://github.com/eclipse/kapua/network/alerts). </details>::",,49699333,0,1,1,1,1,0,4f94314b851225a7e625a8bb3134bbcba58d62fb::
