https://api.github.com/repos/apache/storm,1517,STORM-1919::master,0,merged,,Jungtaek Lim,1317309,242,1,390,8,7,0,5fefbd10bb6b6dd1ca6f56a07aeeb05fea1072a7::
https://api.github.com/repos/apache/storm,1486,STORM-1890_ensure_we_refetch_static_resources_after_package_build::master,0,closed,,Alessandro Bellina,1901059,11,1,88,43,10,0,76a5e72e7cbdf9d9b32f5683d2bf5054ec0e2291::
https://api.github.com/repos/apache/storm,1408,1.x-branch::1.x-branch,0,merged,,David Luu,637306,68,1,12,5,1,0,b8e7e4d33a4bf98ee77901a76e554919d0ab2d61::
https://api.github.com/repos/apache/storm,1407,0.10.x-branch::0.10.x-branch,0,merged,,David Luu,637306,68,1,12,5,1,0,fe11579905f454e14af876f87e3c208431196bee::
https://api.github.com/repos/apache/storm,1390,STORM-1750-0.10.x::0.10.x-branch,0,merged,,Stig Døssing,4324588,13,2,9,3,2,0,aaf3abf1132db1f22789bd58875367ac75216e37::b66f9071378d556edbb55dce1b864d4f59a07788::
https://api.github.com/repos/apache/storm,1389,STORM-1750-1.x::1.x-branch,0,merged,,Stig Døssing,4324588,13,2,9,3,2,0,6e4bdbc8cacd7621c570126a5d9e8da9f599d037::a910e29a2616e99b6e6d2ff132d3971428a11a31::
https://api.github.com/repos/apache/storm,1066,STORM-1518::1.x-branch,0,merged,,Aaron Niskode-Dossett,7207582,12,1,522,6,13,0,ea9abeb2d67402cf82e80adf6498a30a38b3a0a4::
https://api.github.com/repos/apache/storm,1055,thrift-backport::master,0,merged,,,8295799,7,1,1636,520,38,0,de9cb106f3a68f8b13d16a39b242cecd7e5b0513::
https://api.github.com/repos/apache/storm,1052,STORM-1504::master,0,merged,,Aaron Niskode-Dossett,7207582,12,2,522,6,13,0,e5ca89b292aa8f7a983b29d610f71313594e32e3::0d3c3477a199e4305566dee5936328e768614cc7::
https://api.github.com/repos/apache/storm,1042,BLOBSTORE-STORM-1496::master,0,merged,,,8295799,7,1,1,1,1,0,bddd0db945baf4752c7cae9cf707fcd1616db38d::
https://api.github.com/repos/apache/storm,1033,STORM-1450::1.x-branch,0,closed,,Boyang Jerry Peng,3613359,55,5,658,374,14,0,829ea117c8b382ef72d3c5df841534b89f06dffa::688366902d98a7fdc17d854a33ff975c6a60ccab::4722c6f5d467c147996a027d00baf867cf6bc54d::052941084bc7fcaee3d433d39d2bcc7a9953c69a::e0e415fd10557bb79f9e0a53647086e71932429b::
https://api.github.com/repos/apache/storm,818,oveflow-buffer::0.9.x-branch,0,merged,,Abhishek Agarwal,1477457,16,1,39,33,1,0,e696481c164f011e59396ba2c7bb1031db31381d::
https://api.github.com/repos/apache/storm,718,STORM-944-0.10-x-branch::0.10.x-branch,0,merged,,Jungtaek Lim,1317309,242,1,24,0,1,0,9b89cf0a0e418ad243f88c527577f0c4886bf8e0::
https://api.github.com/repos/apache/storm,717,YSTORM-912_0.10::0.10.x-branch,0,merged,,Kyle Nusbaum,1819836,42,2,125,35,4,0,877143690aa42e90fe8d97e940090378d4ab2811::3fd46c3e95f970a2fc1ef7589ef94ed871165218::
