https://api.github.com/repos/apache/fineract,2926,feature/FINERACT-1858::1.7.3,0,merged,,Aleksandar Vidakovic,380079,57,1,681,0,4,1,6a9afbcb127aa8835718d9937c1d3703826c6890::
https://api.github.com/repos/apache/fineract,2923,feature/FINERACT-1857::1.8.4,0,merged,,Aleksandar Vidakovic,380079,57,1,681,0,4,1,7eac093a2f9e64537708ec7c1b503a370235d85c::
https://api.github.com/repos/apache/fineract,2104,renovate/org.postgresql-postgresql-42.x::develop,0,merged,renovate::,Mend Renovate,25180681,1228,1,2,2,1,0,daa252cd75982eacdb778242d4071cd4d2fbc6b3::
https://api.github.com/repos/apache/fineract,1314,feature/FINERACT-1141::1.4.0,0,merged,,Aleksandar Vidakovic,380079,57,1,22,21,1,0,f5757a7b115787e81cd136c39ba0ba3bec25ddc4::
https://api.github.com/repos/apache/fineract,1300,feature/FINERACT-1134-fix::1.4.0,0,merged,,Aleksandar Vidakovic,380079,57,1,38,29,2,1,bcfbd6d9ab02b8962a972a429118272bb4ccf777::
https://api.github.com/repos/apache/fineract,1298,feature/FINERACT-1134::1.4.0,0,merged,enhancement::,Aleksandar Vidakovic,380079,57,1,131,2,3,1,78816d3391ecf45bd7db794f0ad22329f388a651::
https://api.github.com/repos/apache/fineract,1295,fineract-1133-backport::1.4.0,0,merged,,Chinmay Kulkarni,30969403,105,1,544,354,3,0,09bd45988fdc641e1a3a35fd3ea94d3115bce4dc::
https://api.github.com/repos/apache/fineract,1285,fineract-1101-backport::1.4.0,0,merged,,Chinmay Kulkarni,30969403,105,1,391,6,6,0,b217982ea08bc344b8d143b073c2364664c380ac::
https://api.github.com/repos/apache/fineract,1283,fineract-1101::1.4.0,0,closed,,Chinmay Kulkarni,30969403,105,10,393,8,6,0,64a4ac464c564a4073ce69ed18672fe90adb6291::416d0a6ff8b8edb53099ac9da9a1b6ca2edee9ed::0c241401ac7e6d77c17e654a133c1fb1c7ad89f0::24fbbc3ffd4c15d35905a01d438187f71f19ec90::217e34ba9e4cf04ad7b82fc3a0f8f8e5f8de8042::6886f1420c29a705a2e3afca471167fb758fd5d8::eb86d08e4ea97a9e1b1df04b63d5e75e9f452296::1173d9f11bdca7248bbf4ed5199708bad6103a08::ea54a14e4de82803b90a71a6098372c11cf9f696::cac1afe94c2ba50ad2ab361e96d54c0ea68e34b5::
https://api.github.com/repos/apache/fineract,1272,fineract-1105::1.4.0,0,merged,,Chinmay Kulkarni,30969403,105,3,226,210,57,0,64a4ac464c564a4073ce69ed18672fe90adb6291::416d0a6ff8b8edb53099ac9da9a1b6ca2edee9ed::b3aeaba6b7ed66b8faa9f28a327b86a9eb5eec8a::
