https://api.github.com/repos/apache/maven,969,MNG-7672-3.9.x::maven-3.9.x,0,merged,,Guillaume Nodet,84022,172,1,9,1,1,0,7d18d520e8be51ba0c5f8ca5f7b1447c8d452878::
https://api.github.com/repos/apache/maven,943,3.9.x-MNG-7648::maven-3.9.x,0,merged,,Pavel Horal,2012726,13,1,143,0,7,0,15a295a2ef808c12f49edd33662a8bcd55bc52d2::
https://api.github.com/repos/apache/maven,937,maven-3.9.x-MNG-7618::maven-3.9.x,0,merged,,Tamas Cservenak,45165,55,1,5,1,1,1,9115a987fb11771a046e9f6291513f7e8b61f5df::
https://api.github.com/repos/apache/maven,925,comparison-3.8.x::maven-3.8.x,0,closed,,Gwénaël Ruelland,5782559,14,1,83,40,3,0,a275da9e59a2add1a6fb743694520579941e0fd6::
https://api.github.com/repos/apache/maven,887,comparison-3.9.x::maven-3.9.x,0,closed,,Gwénaël Ruelland,5782559,14,1,81,43,3,0,40b58ae70fce5e5b9d7daeee3476a5b4cb1e4304::
https://api.github.com/repos/apache/maven,864,bugfix/MNG-7561-Maven3.9-backport::maven-3.9.x,1,merged,,Konrad Windszus,185025,50,1,25,16,1,0,c3efd67b40b19269ef711841ec2879dded7382ea::
https://api.github.com/repos/apache/maven,859,maven-3.9.x-MNG-7473-maven-bom::maven-3.9.x,0,closed,,Tamas Cservenak,45165,55,1,152,51,2,1,1f8a3bbaef50bb126da6ae0c7d98175e9f6bb435::
https://api.github.com/repos/apache/maven,807,maven-3.9.x-plugin-metadata::maven-3.9.x,0,merged,,Tamas Cservenak,45165,55,1,123,255,13,1,95d1e54a726f0c31bd8f29ab226e435b73efff3a::
https://api.github.com/repos/apache/maven,797,MNG7529-alternate-fix-38x::maven-3.8.x,0,merged,,Henning Schmiedehausen,39495,98,1,24,17,1,0,3ee2654f6446631f9d6d8e566ee5108043d472f2::
https://api.github.com/repos/apache/maven,796,MNG7529-alternate-fix::maven-3.9.x,0,merged,,Henning Schmiedehausen,39495,98,1,24,17,1,0,54cf64ca9dd19bf64d0860083f868112510174ba::
https://api.github.com/repos/apache/maven,782,MAVEN_ARGS_39::maven-3.9.x,0,closed,,Henning Schmiedehausen,39495,98,1,7,2,5,0,b930feb33924eee519ea2211a1b5d994917eeb67::
https://api.github.com/repos/apache/maven,781,MAVEN_ARGS::maven-3.8.x,0,merged,,Henning Schmiedehausen,39495,98,1,7,2,5,0,43a2be3aa41327b937a7b1a59a89b52154df96fa::
https://api.github.com/repos/apache/maven,773,backport/3.9/MNG-7511-degreeOfConcurrency-positive::maven-3.9.x,0,merged,,Josef Cacek,962661,90,1,96,36,5,0,e1e4f5bda02535f718785189082f4197037774f3::
https://api.github.com/repos/apache/maven,725,MNG-5222-3.9.x::maven-3.9.x,1,merged,,Slawomir Jaranowski,3578921,53,1,177,117,4,0,04a82b91a1b0311be5fa53c6df55786631e4154e::
https://api.github.com/repos/apache/maven,691,MNG-7055-g-level-md-mvn-39x::maven-3.9.x,1,merged,,Tamas Cservenak,45165,55,4,567,28,9,1,0ddf3be40dd3cb1d9dab4519b9cbf0f9b777c9c0::765df54a9cd4a5c8e9a3810275750aaf471b7fed::e02bdeb84b11527aa0b160c8de16e6a7a1b0cc4a::e120b0877448bf1c7fd855e2b75dc4aa745e6f7f::
https://api.github.com/repos/apache/maven,684,bugfix/MNG-5180-maven-3.8::maven-3.8.x,0,closed,,Konrad Windszus,185025,50,1,340,5,3,0,66586d27a8bd2d9bb19c9f3a1d53cb57421c0f32::
https://api.github.com/repos/apache/maven,668,MNG-7400-3.8.x::maven-3.8.x,0,closed,,Christoph Läubrich,1331477,26,1,56,29,1,0,51378344cc3568e6257cfbc3300419d9ca0de5a3::
https://api.github.com/repos/apache/maven,663,MNG-7381-shorter-thread-name-3.8.x::maven-3.8.x,0,closed,,Falko Modler,22860528,24,1,33,5,1,0,907cec56df297d6f0e012a643ce6ac83c2aff2d5::
https://api.github.com/repos/apache/maven,655,MNG-7380_threadSafe-warning::master,0,closed,,Falko Modler,22860528,24,1,1,1,1,0,429d986f5db6b85eb221da354dce310de70de210::
https://api.github.com/repos/apache/maven,488,MNG-7131::master,1,closed,,Michael Osipov,573017,102,1,23,8,4,0,e503b758ff647f71218e194cc0fc1e7ba60768bd::
https://api.github.com/repos/apache/maven,484,MNG-7034_3.8.x::maven-3.8.x,1,closed,,Michael Osipov,573017,102,1,162,2,2,0,92e15cf085e916299e93093647d789a5babb12b1::
https://api.github.com/repos/apache/maven,482,MNG-6843-parallel-classpath-3.8.x::maven-3.8.x,0,closed,,Falko Modler,22860528,24,1,36,31,1,0,cd95d621cad2117ada0fd2d7d33c1552b4833485::
https://api.github.com/repos/apache/maven,462,MNG-7134::maven-3.6.x,1,closed,,Romain Manni-Bucau,1249546,129,6,159,15,12,0,fa46195ab497263a7a12663274057b22b68d8281::0bb649314f3d3ab58800c9a20d2ea2a43d50d5ae::ec02e31f5d457fcdb94731579fcd9554edd2cccc::3e4565774efeb098e8cfbbd6ccb1838517474d4a::abd28587994ac011754ca43657867bee18d04bf3::3a6535381b592ddf4c48d7442d216a3ce4c7b935::
